system:index,BuiltUp,Curvature,DistRiver,Elevation,Flood,FlowAccum,HAND,LandCover,NDVI,NDWI,Slope,random,.geo
3774,0.0,1.0116653,474.34164,11.3173275,1,0.008446481,1.6225492,30.0,0.628119,-0.5730181,0.9698685,0.3743432020019223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87460093807705,8.921841205522679]}"
3775,0.0,3.7514153,603.73834,24.334944,1,0.11148832,2.2755196,30.0,0.4654011,-0.52858514,0.91294265,0.15635939632062446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.97639027806504,8.508097483814922]}"
3776,0.0,1.846508,212.13203,1.0613213,1,0.031022782,0.46263787,90.0,0.5412437,-0.51433915,0.115445755,0.451875973925874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9213553156974,9.383780882955099]}"
3777,0.0,-0.25974274,30.0,17.086645,1,115.3916,0.07212646,30.0,0.76776916,-0.6602776,0.3085578,0.5620860664881908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99943443183287,8.669745030900721]}"
3779,0.0,-0.55961037,488.36462,13.848683,1,0.033064157,0.37527773,30.0,0.7879811,-0.6819818,0.22597909,0.6377923411796764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.93533937662795,8.771381814099946]}"
3781,0.0,0.36660767,4693.8257,4.765134,1,0.100764714,2.6862438,30.0,0.55402446,-0.5174312,0.36871377,0.3837996380791254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8793395900707,9.187724918610686]}"
3782,0.0,0.3069353,84.85281,10.877751,1,0.013563473,1.7151343,30.0,0.52348536,-0.5323519,0.37410253,0.6506894571893385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87024754552796,8.927006581856249]}"
3783,0.0,0.78692055,474.34164,19.92813,1,0.08492586,0.8589734,30.0,0.5665446,-0.5737504,0.20542589,0.23865768600989257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02521049210763,8.623010349375681]}"
3784,0.0,0.2074337,4221.481,1.9822011,1,0.008438133,0.3864803,30.0,0.6468411,-0.6181818,0.54252505,0.6543292665548723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.95468326699293,9.282493223149503]}"
3785,0.0,1.8046341,742.159,16.940977,1,0.015081542,1.0976418,30.0,0.5749919,-0.5015442,0.1668846,0.23403029110655726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9564218239596,8.69644461719319]}"
3786,0.0,-0.095588684,4579.3013,24.070583,1,0.7668825,0.0392069,30.0,0.54469365,-0.5369753,0.6455558,0.05625545305459323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.04707847585006,8.544812582459414]}"
3787,0.0,1.4979572,4793.3394,21.70754,1,18.20977,0.36553273,30.0,0.5391858,-0.5477583,0.13353594,0.41704875292693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0222838477544,8.548134625967942]}"
3788,0.0,0.54352665,1920.0,11.892282,1,0.19895248,0.7611929,30.0,0.53933936,-0.54583836,0.3382848,0.19849776255876395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.88898005889935,8.887891724595796]}"
3789,0.0,-0.57784843,3216.0225,18.996809,1,1.1044366,0.56523085,30.0,0.5561056,-0.5591072,1.0067471,0.12658468917514143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02839420282797,8.691102064085298]}"
3790,0.0,0.3099227,247.38634,7.0811696,1,0.022678832,1.1658757,30.0,0.5347849,-0.5587918,0.37560272,0.6971395089145777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8329285446194,9.073607816032279]}"
3791,0.0,0.0,1913.4263,3.0,1,0.008441026,1.5345013,90.0,0.49030206,-0.43092656,0.0,0.5662191906465847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66384232183097,9.15888145326049]}"
3792,0.0,-0.97487664,1302.4976,3.0,1,0.016598767,2.8068619,90.0,0.4940226,-0.37619048,1.1035669,0.694082273745343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8045266556973,9.189527296374441]}"
3793,0.0,5.1320972,1080.0,19.81462,1,0.0121446,1.0596515,30.0,0.4958184,-0.5485467,0.23503055,0.2539814354661347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0031338932579,8.625239209360547]}"
3794,0.0,-1.60009,2083.8667,27.395071,1,0.008455249,2.779933,30.0,0.6818043,-0.6008123,8.8318615,0.5807321393270406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99551519983092,8.526227460394072]}"
3795,0.0,0.68464637,4446.684,3.788762,1,0.008440138,1.2087816,30.0,0.6699801,-0.60152525,0.5399586,0.60878558957217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.88946614964611,9.197196268650874]}"
3800,0.0,0.0,872.0665,3.0,1,47.69989,0.0,80.0,0.43501368,-0.3634277,0.0,0.08878470264384397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.77234048787474,9.205605831970006]}"
3801,0.0,0.1101799,2919.8801,19.331375,1,5.0781446,1.5626843,30.0,0.54498786,-0.55296034,0.55646044,0.11172348094759044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.03184853386206,8.65799227907394]}"
3802,0.0,-0.18616676,330.0,14.2613735,1,0.016306054,0.8089221,30.0,0.4803457,-0.5672963,0.21375607,0.46038748056011525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.93149000040253,8.758910530063725]}"
3803,0.0,-0.91967773,6098.9346,12.01906,1,0.008938646,1.4219857,30.0,0.5827708,-0.4925735,0.8336954,0.468815683314746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.94577460480674,9.219300810841066]}"
3804,0.0,0.11866188,870.0,18.584381,1,1.8063089,0.034215022,30.0,0.46911898,-0.51345026,0.5353777,0.5458228416492032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99962119265861,8.637186379610643]}"
3805,0.0,0.40323067,442.9447,17.070778,1,1.174061,0.01932504,30.0,0.6533208,-0.6141642,0.98381823,0.26279294392073693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00491929206633,8.681668599968837]}"
3806,0.0,2.034357,2651.7354,18.79237,1,0.008652899,1.0889877,30.0,0.5465368,-0.5507325,0.34920412,0.4017758544216171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9965418953682,8.606535384275798]}"
3807,0.0,1.1895847,755.3807,17.100367,1,0.010786715,3.548278,30.0,0.46310055,-0.52111226,0.2973374,0.1495019961651085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99124194128198,8.664882647837707]}"
3809,0.0,0.42089152,1012.02765,3.9641683,1,59.31562,0.18847206,40.0,0.41679654,-0.42518726,1.2899257,0.12621284627873797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74810188480303,9.10607947016552]}"
3810,0.0,-0.37062693,1972.942,3.6564026,1,0.0455889,1.4828576,40.0,0.5653935,-0.5334467,1.004843,0.5220829922706147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7633833731493,9.103063153512295]}"
3812,0.0,0.0,0.0,3.0,1,1403.7318,1.1203188,90.0,0.15337062,-0.11401763,0.0,0.00886280309601939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.70956494424378,9.221472002791833]}"
3813,0.0,3.1650105,276.58633,24.926813,1,0.008508927,3.7726142,30.0,0.5799615,-0.58695054,0.31310758,0.3701017456661061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.95644552145,8.48834042239632]}"
3814,0.0,-0.54971695,1913.4263,4.49673,1,0.035053696,0.8455157,90.0,0.70027035,-0.6106842,0.8002549,0.575739279577939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85555223352478,9.174487325974095]}"
3818,0.0,0.119240046,1440.0,3.0,1,0.16967055,0.9383082,90.0,0.64607805,-0.57963634,0.0,0.23618374506509943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84525576085068,9.207884105723867]}"
3819,0.0,-0.06649685,5392.411,6.0891304,1,5.417091,0.06591639,30.0,0.4588957,-0.4830059,0.2519544,0.6627329135182816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72987713100676,9.003553388343862]}"
3820,0.0,0.030731201,1798.2491,13.215675,1,0.38110688,0.2489279,30.0,0.38991705,-0.48264125,0.24464265,0.5629079877243055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9098200776785,8.819739624177059]}"
3822,0.0,5.0137005,9571.316,22.597124,1,4.1926365,0.37187284,30.0,0.59497344,-0.59112823,1.4555284,0.08602423064744236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98568235465054,8.831757481137172]}"
3824,0.0,0.6082001,366.19666,10.989014,1,0.021230403,0.44202885,30.0,0.44664842,-0.49469966,0.09095025,0.14194413198798705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87398113054005,8.890640423807822]}"
3825,0.0,-1.1208229,1018.6756,17.036888,1,0.008451141,0.6609647,30.0,0.608421,-0.5869436,1.2879386,0.12618258934252002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99682329227666,8.713434007395998]}"
3826,0.0,1.3456323,2418.1191,3.0,1,0.020412773,2.3715916,30.0,0.29379892,-0.41195795,0.0,0.08957417081494634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65185714392774,9.174640561472645]}"
3827,0.0,0.0,2227.4873,0.0,1,0.4674473,0.0,90.0,0.30141845,-0.13975155,0.0,0.007189228168504647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.90435301996811,9.359135090626136]}"
3828,0.0,0.27466154,30.0,3.0,1,0.00844091,0.84297144,90.0,0.23546745,-0.18560411,0.0,0.09475132522797336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75095285964764,9.16386656055068]}"
3829,0.0,1.7636781,6470.8965,7.351199,1,0.045336645,0.878254,30.0,0.8099526,-0.6862788,0.18249111,0.40755443341422604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.64719198197008,8.855015227532924]}"
3830,0.0,-0.94438195,360.0,4.478214,1,0.012347207,0.5236487,30.0,0.6075703,-0.59381896,0.55615723,0.05672730585079866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.88657829977772,9.24359882633171]}"
3831,0.0,0.19278896,3870.1162,1.9270787,1,0.022227058,0.995395,30.0,0.6169783,-0.57713157,1.0093219,0.5702417666126193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9812912880771,9.32393164915632]}"
3832,0.0,0.33490324,300.0,3.0,1,0.04112483,2.1510792,30.0,0.28944653,-0.34831056,1.1123703,0.5129887379542049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74222286071382,9.167411834938441]}"
3834,0.0,0.34356308,551.5433,26.078596,1,0.06632929,0.5073405,30.0,0.60918885,-0.5805014,0.22613789,0.0076869344575103415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.96922925386036,8.478269909430107]}"
3835,0.0,1.1794243,778.8453,13.334042,1,0.01555912,0.65380114,30.0,0.6886715,-0.61454546,0.7683075,0.2982439360132303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.90025923487909,8.814064870513537]}"
3836,0.0,0.8065281,2448.4485,23.912924,1,6.031946,0.09473112,30.0,0.6479592,-0.6087438,0.94837606,0.09139905137524751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00525845116316,8.499884360374502]}"
3837,0.0,-0.67468023,960.4686,4.1162505,1,0.017522607,0.32948306,30.0,0.45913008,-0.40339532,0.18333411,0.06964014559535947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68518173446719,9.180819579164282]}"
3838,0.0,0.9004755,1745.4226,14.181899,1,0.009051737,0.8646705,30.0,0.5426357,-0.5406452,0.68676174,0.19236953314179728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92339539605533,8.794202259021665]}"
3839,0.0,0.0,1689.6154,3.0,1,0.008440065,1.0035603,90.0,0.5312553,-0.44603506,0.0,0.6890131502093264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72781791801818,9.200000581492292]}"
3842,0.0,3.376995,1999.45,21.243778,1,0.3571223,0.4113226,30.0,0.7186499,-0.6445073,0.1509143,0.2259095609289533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.03488126730676,8.570077794558749]}"
3843,0.0,0.7233858,2125.1353,14.682463,1,0.009304495,0.5554701,30.0,0.40659925,-0.4923772,0.32785437,0.20470796871222363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92721325570224,8.7939215596161]}"
3845,0.0,0.71050096,192.09373,4.127771,1,0.008439614,1.20003,30.0,0.40235752,-0.4501131,0.099940106,0.2660534378233985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.78520479425323,9.219144297620911]}"
3846,0.0,0.0,1020.0,3.0,1,0.030572636,0.7668916,90.0,0.27351248,-0.21408966,0.0,0.47615470740415033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.6903027701053,9.146079404790896]}"
3848,0.0,0.0,577.0615,3.0,1,0.043916266,0.5836553,90.0,0.24160756,-0.20018281,0.0,0.16840771448328273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75496043087529,9.12207370065049]}"
3850,0.0,0.0,1462.6346,3.0,1,26.773344,0.9732841,30.0,0.3717346,-0.46757966,0.0,0.17315355600740634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66059992110675,9.177338024420488]}"
3852,5.07813,0.35429144,480.0,4.4531646,1,0.03906032,0.13342455,30.0,0.62821764,-0.5480884,0.18974917,0.03659177392860735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71994510792317,9.087143056919933]}"
3853,0.0,0.0,218.40329,3.0,1,0.010939661,1.0325729,90.0,0.2859395,-0.27879134,0.0,0.3887252438867166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.77918213267023,9.212374247723039]}"
3854,0.0,2.2285016,3251.2305,4.213113,1,0.023143847,2.043427,30.0,0.54302996,-0.587553,1.2344859,0.3724227116415876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.91684520013251,9.225615943678358]}"
3855,0.0,0.0,697.7822,3.0,1,0.0456102,0.0,90.0,-0.2699115,0.26573426,0.0,0.15334626866122492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74642764648677,9.219498132780318]}"
3856,0.0,0.0,1187.9395,8.5,1,4.7194996,0.22964956,90.0,0.26937127,-0.2787139,0.0,0.21607201012562838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7656149216512,8.732963409165317]}"
3857,0.0,0.0,1384.2327,3.0,1,0.02138522,0.8269086,30.0,0.5443488,-0.5592659,0.0,0.15089269172748832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.67502067077056,9.150178156044328]}"
3858,0.0,0.0,384.18747,3.0,1,0.010219412,0.15026908,90.0,0.17123288,-0.12759644,0.0,0.23456038090795672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.70917414207216,9.162322831207735]}"
