system:index,BuiltUp,Curvature,DistRiver,Elevation,Flood,FlowAccum,HAND,LandCover,NDVI,NDWI,Slope,random,.geo
1794,0.0,-2.515419,12365.133,42.228268,0,0.008927805,8.157925,30.0,0.5194603,-0.56661314,3.310138,0.2665059997425391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02058321632153,8.826509194246942]}"
1795,46.61167,11.8728485,12387.93,95.30939,0,0.051678494,22.266973,30.0,0.60088116,-0.6004664,3.9112122,0.9828431926790626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.63903222868949,8.710133864247975]}"
1796,0.0,9.852135,1390228.5,75.05561,0,0.009757014,26.25615,10.0,0.8214826,-0.6905364,4.161991,0.664726900230168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.97152543948202,9.149233540764103]}"
1797,0.0,-4.0380783,6820.301,31.043005,0,0.009832656,10.281171,10.0,0.8060113,-0.70034176,6.1544447,0.6116281008153641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66405162402775,9.270941232735176]}"
1798,125.255226,-2.669866,2577.2078,9.3461075,0,0.027616093,0.48883098,30.0,0.68208647,-0.5912219,2.1563244,0.15072748456277996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.81390869483039,8.991167551657929]}"
1799,0.0,-0.56115437,2831.1482,12.84491,0,0.10486687,0.3940842,30.0,0.43378997,-0.48885727,0.21188499,0.21270889800956794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89473702766648,8.899273501810015]}"
1800,0.0,0.6733713,5739.73,13.459785,0,6.1072083,1.3976625,30.0,0.47813538,-0.5095063,0.9986494,0.22321277685304297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.61014540869654,8.889266282343119]}"
1801,0.0,1.6242065,10026.869,37.004757,0,0.63140595,0.61746883,30.0,0.5762604,-0.52422094,2.3769796,0.42599842949701716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02980547065258,8.807763386938651]}"
1802,74.61698,2.4146228,6407.7217,6.191408,0,0.011887018,0.4519849,30.0,0.74474686,-0.6432461,0.9495064,0.2786490612340441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.78533838025012,9.030572091464808]}"
1803,0.0,8.394932,1390228.5,36.087574,0,0.045673534,7.5782857,30.0,0.57991266,-0.5195296,5.0128927,0.6813143199033899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99651500668756,9.201257410271715]}"
1804,98.3207,-0.030555725,120.0,7.127868,0,0.013561887,0.9044194,30.0,0.80070627,-0.69361705,3.680888,0.6947518034401576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.70592524725845,8.895880595792915]}"
1805,0.0,2.2866497,5007.125,25.862566,0,0.008455698,0.7137586,30.0,0.5143464,-0.56378603,0.7184787,0.13557626365460884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02789390996894,8.505522931635142]}"
1806,0.0,-1.8072815,1390228.5,187.88129,0,0.009170278,86.02315,10.0,0.68546194,-0.65842247,20.309584,0.5584979517856924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.17413477538828,8.559098719727299]}"
1807,0.0,0.26217747,2155.4119,11.553679,0,0.01706075,4.9151893,30.0,0.67692715,-0.628305,1.1070132,0.7438435021963137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71807623686408,9.243975417676863]}"
1808,0.0,-0.7545123,1959.209,4.9084835,0,0.042872936,0.39908713,30.0,0.539433,-0.47208872,0.40713024,0.7426070795321918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.70180388157704,9.023143939303468]}"
1809,0.0,0.9216194,8580.0,32.581165,0,0.96295,3.1651175,30.0,0.6618524,-0.6371791,3.1379468,0.3927876764435888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92535708525514,9.031873824800854]}"
1810,0.0,-2.2475357,5739.4165,25.504082,0,16.682886,0.7780024,30.0,0.30696437,-0.3204426,0.4752796,0.9658620948307141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65824527107694,8.780377946393935]}"
1811,9.437562,2.3757553,9948.11,47.986305,0,0.13446656,4.1704955,30.0,0.4058096,-0.5133127,3.8444095,0.5520983327176833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.48802386978703,8.974648242553004]}"
1812,0.0,3.5422134,8938.037,46.87899,0,1.2163275,3.1187553,30.0,0.6511565,-0.65385664,2.7134132,0.8657182916370887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9327035690152,9.128715452011656]}"
1813,0.0,0.58991814,5595.221,24.563467,0,0.029687209,0.4028842,30.0,0.62074643,-0.58806133,0.9855296,0.5537502236729069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02902028577806,8.519085832777021]}"
1814,0.0,3.973133,5272.9214,42.180706,0,0.10646885,7.2034154,30.0,0.5079795,-0.5366677,2.2019274,0.8684769450908241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87279599034763,8.616332554626595]}"
1815,0.0,2.2565937,8839.773,27.109194,0,0.0134276785,6.4874687,30.0,0.50583655,-0.54139405,0.6437389,0.5555531021389029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98021610047341,8.827702046934991]}"
1816,48.455677,-8.938194,1390228.5,67.0269,0,0.008440084,14.900051,30.0,0.69167125,-0.5953186,13.24363,0.061075300085609796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00661176855083,9.199058887256923]}"
1817,0.0,2.0255241,1390228.5,26.540754,0,0.91853875,0.20125873,30.0,0.5900393,-0.58567506,0.47758663,0.9424562413066757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.60722052557976,9.259374770002255]}"
1818,92.06047,2.777916,10409.352,68.57483,0,0.045350436,12.592596,30.0,0.4405725,-0.51134324,4.717619,0.26974812400737846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.48422363082533,8.990119834192653]}"
1819,0.0,-2.2185822,573.1492,7.6491446,0,0.008569893,0.6697305,30.0,0.66610074,-0.58152026,2.4748015,0.8498794273965289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84918210555149,9.13651727156566]}"
1820,0.005165185,-13.256508,1390228.5,109.73002,0,0.008652158,18.580412,30.0,0.6539535,-0.62572384,11.318428,0.03383539714001538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.18077711364364,8.503189875815902]}"
1821,1.9910505,-2.04673,1390228.5,64.18377,0,0.012787839,5.7787924,30.0,0.50690335,-0.5708044,2.1806376,0.38268564793422377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.03403359245863,8.856859398443593]}"
1822,0.0,-0.6874008,1390228.5,73.67151,0,0.010075211,12.012163,30.0,0.41504914,-0.54358906,1.7389685,0.351159361638667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.96310814931833,8.96150586850121]}"
1823,0.0,14.2543335,12606.427,68.89526,0,0.028069638,13.1388855,30.0,0.6680092,-0.6680092,7.3409176,0.7058668143117032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0609093085846,8.81120398471907]}"
1824,42.40748,-4.710272,4549.3296,13.330138,0,0.0093573835,0.8235526,30.0,0.57683134,-0.5522388,1.7573948,0.29597466485472124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.81107003896625,8.941792262211214]}"
1825,0.0,-0.63097,5536.6865,12.478874,0,0.064256534,0.5315854,30.0,0.27754086,-0.23826745,0.32871693,0.7873503749031258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.81614862501351,8.770030228975257]}"
1826,0.0,1.1576157,9393.642,59.393127,0,0.013906962,15.765827,30.0,0.29846844,-0.3033371,2.5276222,0.13938803390365906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.05452010933081,8.77025389903516]}"
1827,117.34656,5.6879044,13268.685,63.497467,0,1.6356206,1.7498758,30.0,0.6786758,-0.6052142,7.674255,0.8543263833560765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65453709389536,8.687314925698777]}"
1828,0.0,-19.381622,1390228.5,102.52618,0,0.11024871,7.6445804,30.0,0.6757624,-0.6302311,8.444485,0.9264264928980538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.07181540525434,8.903960821373406]}"
1829,0.0,0.38726807,1390228.5,59.901787,0,0.45805547,3.793489,30.0,0.47339767,-0.53453606,5.216324,0.887868917857293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.73353421048564,9.322900398908821]}"
1830,0.0,-0.38157654,1390228.5,152.8229,0,0.011399245,35.193977,30.0,0.6475712,-0.57300496,16.846163,0.906100500364635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.58019655760123,8.755542509237952]}"
1831,0.0,-7.6749725,1390228.5,86.42868,0,0.016646996,7.133711,30.0,0.6531896,-0.6531896,10.948844,0.10996243695284147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02247658686855,9.11328058201819]}"
1832,0.0,0.0,1961.0457,3.0,0,0.08673415,0.0,90.0,0.62244254,-0.50175714,0.0,0.18518892147956945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75727653052492,9.184474276670459]}"
1833,0.0,-16.363602,1390228.5,110.11323,0,0.017146735,32.420334,30.0,0.5596462,-0.5986278,6.283349,0.6082344403129913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00771421577404,9.105725050074975]}"
1834,0.0,0.20563293,7010.827,2.0486624,0,0.02541829,0.59480983,90.0,0.72998345,-0.6616282,0.48422554,0.9831242463519553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.01215370703865,9.322760012569683]}"
1835,0.0,0.26839638,6211.8115,8.897072,0,0.008446134,0.43326002,30.0,0.558434,-0.5471753,1.2680197,0.5428356973988163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.79468723696242,8.936943830377249]}"
1836,7.1876416,5.5763664,234.3075,17.089933,0,0.015907703,2.3698046,30.0,0.8023038,-0.6874843,1.0600725,0.9875760635253937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.91316242283348,8.736435396276947]}"
1837,0.0,1.6377823,732.3933,3.5,0,0.008444121,0.7446791,40.0,0.7811855,-0.68856585,0.9298974,0.9198738749734331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.69007064952457,9.024794161459248]}"
1838,4.5414395,3.9165497,9858.367,70.74891,0,0.014960519,6.938376,30.0,0.5406954,-0.5605728,11.720728,0.5485347558512106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.63935803176656,8.741337469756916]}"
1839,0.0,-1.7965698,1390228.5,38.072777,0,0.0425763,4.537724,30.0,0.5391439,-0.5815861,3.118558,0.08936767733752282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99324444059575,9.203436920190995]}"
1840,0.0,0.5203247,930.48376,20.681238,0,1.2165302,0.012910356,30.0,0.82286847,-0.7201663,0.62967175,0.19569667244542022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.94170375620311,8.589308858674515]}"
1841,0.0,1.7167549,3369.8962,33.090366,0,0.23927797,0.54315686,10.0,0.7911984,-0.69134384,2.1328907,0.5685647399551944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.55966089200746,9.06191815314902]}"
1842,55.372,2.44812,1390228.5,83.43854,0,0.009069357,29.360992,10.0,0.78258705,-0.69890946,5.940789,0.7548978259380384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.05562588035578,9.245583292546414]}"
1843,0.0,-2.781517,6003.374,27.174479,0,0.9349595,2.2558258,30.0,0.5719375,-0.58190846,3.167046,0.7453983560023818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.01498072840076,8.772532745062392]}"
1844,0.0,0.6094761,1677.051,4.153455,0,0.008518911,2.066233,30.0,0.7470293,-0.6179995,0.4112556,0.8045422548664798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84252057738027,9.205991259951787]}"
1845,0.0,-0.15926075,551.5433,11.475335,0,0.011703686,1.4198714,30.0,0.75929976,-0.70113724,0.26871565,0.3072511546952945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86466430213326,8.873297363877072]}"
1846,0.0,10.682037,1390228.5,109.39324,0,0.01387413,26.429077,30.0,0.8010484,-0.7093106,4.7357407,0.3694759328312147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00706509107219,8.970342137001168]}"
1847,0.0,17.77713,1390228.5,162.85509,0,0.021629881,39.842415,30.0,0.7356015,-0.67025256,13.137489,0.7983176826436157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.09742975292,8.8935765328575]}"
1848,0.0,1.8080921,4645.7397,21.289223,0,3.1498697,0.51614696,30.0,0.80246913,-0.67687595,0.4692677,0.3573937450997101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00650200394692,8.763602016032221]}"
1849,0.0,1.0177212,2762.933,26.062551,0,0.044762474,5.927803,30.0,0.5716263,-0.5528205,3.1338491,0.2242196260681324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.05248968285798,8.629176762762622]}"
1850,14.153858,-9.114323,1390228.5,65.99339,0,0.0084402,22.614344,30.0,0.49173653,-0.5589487,0.86942333,0.8859223049712172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.001137052845,9.194190541570473]}"
1851,0.0,1.1084709,1390228.5,21.665464,0,0.025323652,7.047011,30.0,0.5664845,-0.53708667,0.6030753,0.9363766949103813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.60104216260925,9.158991105896948]}"
1852,0.0,3.3790894,1390228.5,23.575853,0,0.016590284,10.764645,30.0,0.4548047,-0.5298351,5.9231906,0.35631681013919303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.96236796089632,9.195652586180463]}"
1853,0.0,-0.027226448,632.8507,7.3886814,0,0.008847385,2.429597,30.0,0.48494232,-0.51827335,1.454567,0.8062225510550098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85841265633267,9.114789824978192]}"
1854,0.0,7.7463017,5970.0,28.218895,0,0.024109574,4.4953218,30.0,0.5428734,-0.54726654,1.6546081,0.6641002380449359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0580587433738,8.670943692203789]}"
1855,0.0,-16.433933,1442.4978,43.141117,0,0.06294005,21.78603,30.0,0.48891553,-0.5268817,12.38764,0.0642686777350826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92586632799443,8.690279702430876]}"
1856,0.0,-5.1702766,6318.544,34.986874,0,0.009437507,3.8254917,30.0,0.6276202,-0.5578285,2.3118176,0.2864978013177232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92112510173699,8.977349333446778]}"
1857,0.0,0.3077407,1390228.5,3.5748065,0,0.27449945,0.44746244,40.0,0.7367593,-0.65310705,0.086758465,0.3170428969893211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02851056263948,9.311860887563897]}"
1858,0.0,-1.0752535,108.16654,14.027383,0,1.7535484,0.0,90.0,0.78012687,-0.70273006,0.14338723,0.4895643035242919,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.92331422863322,8.761372480879176]}"
1859,0.0,3.986969,10063.2,70.82525,0,0.013182002,17.397133,30.0,0.46766037,-0.54324096,8.940266,0.7577641168826041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.06919756477959,8.752848741926389]}"
1860,0.0,3.127778,2400.0,12.178457,0,0.028341623,0.73632437,30.0,0.6449203,-0.6080818,0.599017,0.7921009551147249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.82992477795003,8.832405718071538]}"
1861,0.0,6.117073,1390228.5,125.343666,0,0.02549667,14.315086,10.0,0.49965408,-0.52497536,23.582626,0.13376981922976483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68160182071608,8.573304870737514]}"
1862,0.0,-8.582542,1390228.5,107.38128,0,0.008797319,35.25675,30.0,0.38360575,-0.41730085,5.1229267,0.2528897360122855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.97200942259568,9.024970394849442]}"
1863,0.0,-5.516281,1390228.5,143.0152,0,0.00845103,36.58904,10.0,0.7798212,-0.70034164,21.505804,0.6401442061668938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.12090995511063,8.718514457027927]}"
1864,11.702616,-0.0033340454,1390228.5,34.31605,0,0.03047729,3.3154013,30.0,0.52879214,-0.4954491,3.0310774,0.5617113446257589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.5698467045579,9.116170147182954]}"
1865,0.0,-0.6786823,5053.9985,32.324017,0,3.2683144,0.19840784,30.0,0.39684466,-0.48900387,1.3823713,0.6408417556545964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.09152361324657,8.55093006007388]}"
1866,0.0,-7.6526184,1390228.5,87.41552,0,0.008655993,41.32223,10.0,0.4447965,-0.39269352,3.220051,0.47648750222307734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.79070882690127,8.60430023959939]}"
1867,0.0,-0.14807081,1049.5713,4.6047673,0,0.011390412,0.3530881,30.0,0.5871436,-0.5530991,0.17074087,0.3997927558913652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.70186481607311,9.054618411377104]}"
1868,0.0,0.22127867,60.0,5.0010395,0,0.021494588,0.31165904,30.0,0.57480514,-0.58416593,0.2741517,0.3107319656391171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68559789170705,8.96863636317861]}"
1869,0.0,-0.23843956,4686.15,26.663177,0,2.9001832,0.8528143,30.0,0.5693044,-0.59360206,0.66162014,0.5276780582195244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.53423260997678,9.03373672190032]}"
1870,0.0,19.938385,10642.181,182.6286,0,0.052796654,74.67827,10.0,0.8492945,-0.75598633,11.021632,0.5115609070463404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.12652593670462,8.68160013662197]}"
1871,295.50763,1.238533,4862.3145,7.896018,0,0.0142570995,1.6680685,10.0,0.6151868,-0.5622531,6.337688,0.23674728261031008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.79095801446475,8.979007729503016]}"
1872,0.0,3.6515884,1390228.5,81.081116,0,0.020707184,7.3855314,30.0,0.45575222,-0.50779104,2.8529727,0.36994095921767833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.48037540377102,9.174637681975268]}"
1873,0.0,0.7988844,8422.31,7.238787,0,0.08697243,0.5032063,30.0,0.5792463,-0.57761735,0.71612,0.9051380715073014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75795290954056,8.986674207095275]}"
1874,0.0,2.7886314,6640.0376,19.748945,0,0.9809473,0.95072126,30.0,0.54656464,-0.5661502,2.4929225,0.7621359229829677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.53600130724942,8.937136548390555]}"
1875,0.0,-0.8201828,4083.9688,35.980984,0,0.022066634,7.686804,30.0,0.5232334,-0.51905674,0.35449085,0.21427482019236943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87802605169006,8.638026835321153]}"
1876,0.0,4.626562,1272.7922,28.789047,0,0.029632138,2.405655,30.0,0.82451993,-0.7208136,0.48625073,0.3627029041524059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0839863415717,8.584322642387212]}"
1877,0.0,-5.6495256,4780.9307,5.6311407,0,0.2844184,0.018303197,90.0,0.7983893,-0.75453806,3.1998172,0.5485117617732008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.96615939374446,9.284361577750321]}"
1878,54.239735,1.2586699,5826.028,11.489807,0,0.012104552,0.978112,10.0,0.62836725,-0.5961202,0.45349485,0.9156553100957554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.80178716149763,8.813745156198804]}"
1879,0.0,2.4698486,1390228.5,85.11903,0,0.015468088,3.240541,30.0,0.41983372,-0.511378,7.241801,0.6009684075331749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.19903931432178,8.504219249122203]}"
1880,0.0,2.0289917,1390228.5,135.58907,0,0.044056848,16.836515,10.0,0.625897,-0.57661974,8.344417,0.2738019835275748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.46516043686073,9.233267260424205]}"
1881,0.0,0.6152525,5084.978,15.478144,0,0.012426337,1.2831557,30.0,0.45215312,-0.44371036,0.3495866,0.12887563969299265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75789190039008,8.689836800262096]}"
1882,0.0,-0.15646744,9198.706,11.838723,0,0.008448063,0.98331743,30.0,0.49616858,-0.54297006,0.20369981,0.5584932201048233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.62263260250788,8.851529482371939]}"
1883,66.095085,-2.4500542,8461.33,54.795753,0,0.009605863,14.72201,30.0,0.4766152,-0.576039,2.3713741,0.26116639059013125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.95428574609821,8.926800097326076]}"
1884,0.0,-0.81310844,5515.433,11.802286,0,0.022630125,0.55016834,30.0,0.7257007,-0.63042253,0.7507021,0.11510310812978697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.80045835175427,8.830027782360258]}"
1885,48.34034,-8.723297,1390228.5,76.129555,0,0.008631343,22.67642,30.0,0.7845264,-0.6649427,12.921304,0.4986932249345837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.96391057561189,9.05836352178356]}"
1886,0.32316303,7.7150116,1390228.5,38.05292,0,0.023097293,7.155384,30.0,0.5737904,-0.56218004,1.8402262,0.5044797770839711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.56661036436572,9.141409646946789]}"
1887,0.0,-6.666527,9336.22,77.808525,0,0.010415893,14.93508,30.0,0.5334848,-0.5646481,3.6410692,0.8638720511660672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65025979955878,8.736977483253265]}"
1888,0.0,0.98147964,5636.4883,5.3800893,0,49.20088,0.15019566,30.0,0.5058824,-0.5091434,0.9958713,0.7330618676676677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.95019965241188,9.24018030749916]}"
1889,0.0,4.571528,4111.7515,5.8564906,0,0.19993915,0.8976391,10.0,0.80253166,-0.70399296,0.8353326,0.17864644818364372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65956224059781,8.907361711735799]}"
1890,0.0,-0.37989426,2551.5876,24.885414,0,0.012863865,0.41629332,30.0,0.7228504,-0.69040245,0.8779985,0.09010266068209505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00633444133372,8.49445518848851]}"
1891,0.0,1.2960248,270.0,5.122428,0,0.014573876,2.806545,40.0,0.5662494,-0.5309114,0.9173308,0.05294985524470408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.82063012925113,9.186506496127135]}"
1892,0.0,1.030436,2305.3198,5.4253254,0,0.008445568,0.8019892,30.0,0.69334924,-0.63475585,0.59542453,0.9666863473538747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.64656090121301,8.961651954674402]}"
